Dominican Republic,La Romana,La Romana,18.41700116,-68.96660201
Dominican Republic,San Juan,San Juan,18.80700306,-71.22899657
Dominican Republic,Santiago,Santiago,19.50000999,-70.67001225
Dominican Republic,Distrito Nacional,Santo Domingo,18.47007285,-69.90008508
East Timor,Dili,Dili,-8.559388409,125.5794559
Ecuador,Pastaza,Puyo,-1.483002014,-77.98699756
Ecuador,Carchi,Tulcan,0.821997038,-77.73200048
Ecuador,El Oro,Pinas,-3.670022767,-79.64998092
Ecuador,Galápagos,Puerto Villamil,-0.933342266,-91.01665145
Ecuador,Galápagos,Puerto Baquerizo Moreno,-0.900010967,-89.5999679
Ecuador,Bolivar,Guaranda,-1.60999347,-79.01001998
Ecuador,Cañar,Azogues,-2.740002015,-78.84003036
Ecuador,Guayas,Salinas,-2.200034974,-80.98000309
Ecuador,Chimborazo,Alausi,-2.18995807,-78.84997807
Ecuador,Pichincha,Sangolqui,-0.31002114,-78.4599502
Ecuador,Esmeraldas,Muisne,0.609974384,-80.02001001
Ecuador,Carchi,San Gabriel,0.609974384,-77.84003972
Ecuador,Loja,Macara,-4.379591859,-79.94998845
Ecuador,Zamora Chinchipe,Zamora,-4.069584942,-78.96999658
Ecuador,Cotopaxi,Latacunga,-0.929569886,-78.60996688
Ecuador,Guayas,Milagro,-2.179622784,-79.59998397
Ecuador,Los Rios,Babahoyo,-1.7995943,-79.54001347
Ecuador,Manabi,Chone,-0.689584535,-80.09000574
Ecuador,Manabi,Jipijapa,-1.349595928,-80.58000167
Ecuador,Morona Santiago,Yaupi,-2.854310284,-77.93633875
Ecuador,Morona Santiago,Macas,-2.309589011,-78.11999679
Ecuador,Pichincha,Cayambe,0.050370299,-78.15999435
Ecuador,Napo,Ambato,-1.269600811,-78.61999211
Ecuador,Tungurahua,Tena,-0.979592673,-77.80998987
Ecuador,Esmeraldas,Valdez,1.267103808,-78.98549846
Ecuador,Esmeraldas,San Lorenzo,1.270399189,-78.86005497
Ecuador,Esmeraldas,Esmeraldas,0.930419941,-79.6699797
Ecuador,Imbabura,Ibarra,0.360377216,-78.12999618
Ecuador,Manabi,Portoviejo,-1.060001201,-80.45998316
Ecuador,El Oro,Machala,-3.260021953,-79.95998784
Ecuador,Loja,Loja,-3.990003236,-79.21000777
Ecuador,Manabi,Manta,-0.980006084,-80.72996668
Ecuador,Chimborazo,Riobamba,-1.670041485,-78.65004195
Ecuador,Azuay,Cuenca,-2.89999225,-78.99999475
Ecuador,Galápagos,Santa Cruz,-0.533315004,-90.34999964
Ecuador,Pichincha,Quito,-0.214988181,-78.50005111
Ecuador,Guayas,Guayaquil,-2.220033754,-79.92004195
Egypt,Al Minufiyah,Shibin el Kom,30.59199913,30.89999749
Egypt,Al Qalyubiyah,Benha,30.46666512,31.18333563
Egypt,Ash Sharqiyah,Zagazig,30.58333209,31.5166596
Egypt,Kafr ash Shaykh,Kafr el Sheikh,31.109004,30.93599763
Egypt,Al Gharbiyah,Tanta,30.79043194,31.00000932
Egypt,Al Isma`iliyah,Ismailia,30.5903408,32.25998409
Egypt,Ad Daqahliyah,El Mansura,31.05044191,31.3800378
Egypt,Dumyat,Dumyat,31.42039349,31.82001094
Egypt,Matruh,Matruh,31.3504236,27.23000688
Egypt,Matruh,El Alamein,30.81707115,28.94995357
Egypt,Matruh,El Daba,31.03377626,28.4332926
Egypt,Matruh,Salum,31.56697369,25.15003048
Egypt,Al Buhayrah,Damanhûr,31.05044191,30.47001583
Egypt,Al Minya,Samalut,28.30042889,30.71000118
Egypt,Al Minya,Mallawi,27.73041201,30.83996741
Egypt,Al Minya,Beni Mazar,28.49039146,30.80999508
Egypt,Bani Suwayf,Beni Suef,29.08038129,31.09002966
Egypt,Kafr ash Shaykh,Rashid,31.46039105,30.39002071
Egypt,Al Wadi at Jadid,Qasr Farafra,27.067145,27.96655106
Egypt,Al Wadi at Jadid,El Qasr,25.70043256,28.88329097
Egypt,Qina,Isna,25.2904059,32.54994055
Egypt,Qina,Qena,26.15045677,32.72000769
Egypt,Suhaj,Girga,26.33036826,31.88000728
Egypt,Suhaj,Sohag,26.55040651,31.70001827
Egypt,Al Bahr al Ahmar,Berenice,23.94599184,35.48418005
Egypt,Al Bahr al Ahmar,Bur Safaga,26.73372866,33.93331864
Egypt,Janub Sina',El Tur,28.239389,33.61479726
Egypt,Shamal Sina',El Arish,31.12488181,33.80056189
Egypt,Al Jizah,El Giza,30.00998863,31.19002356
Egypt,Matruh,Siwa,29.20001223,25.51667476
Egypt,Al Minya,El Minya,28.09000246,30.74999874
Egypt,Aswan,Kom Ombo,24.46999086,32.95001949
Egypt,Al Wadi at Jadid,El Kharga,25.44000917,30.55001094
Egypt,Al Bahr al Ahmar,Hurghada,27.23000327,33.83001745
Egypt,As Suways,Suez,30.00497601,32.54994055
Egypt,Bur Sa`id,Bur Said,31.25998985,32.2900081
Egypt,Al Fayyum,El Faiyum,29.31003135,30.83996741
Egypt,Aswan,Aswan,24.08750775,32.8989115
Egypt,Asyut,Asyut,27.18997988,31.17994665
Egypt,Qina,Luxor,25.70001914,32.6500378
Egypt,Al Iskandariyah,Alexandria,31.20001935,29.94999589
Egypt,Al Qahirah,Cairo,30.04996035,31.24996822
El Salvador,Ahuachapán,Ahuachapan,13.91900399,-89.84500155
El Salvador,Cuscatlán,Cojutepeque,13.71670204,-88.9333016
El Salvador,La Libertad,Nueva San Salvador,13.67399699,-89.28999848
El Salvador,La Paz,Zacatecoluca,13.508001,-88.86799761
El Salvador,La Unión,La Union,13.33199704,-87.83900052
El Salvador,Morazán,San Francisco Gotera,13.69999812,-88.10000052
El Salvador,San Vicente,San Vicente,13.64100303,-88.78499961
El Salvador,Usulután,Usulutan,13.3460011,-88.43200162
El Salvador,Chalatenango,Chalatenango,14.07200406,-89.09399649
El Salvador,Cabañas,Sensuntepeque,13.88004295,-88.63000126
El Salvador,Sonsonate,Sonsonate,13.7199752,-89.7299858
El Salvador,San Miguel,San Miguel,13.48334881,-88.18333602
El Salvador,Santa Ana,Santa Ana,13.9946096,-89.55976363
El Salvador,San Salvador,San Salvador,13.71000165,-89.20304122
Equatorial Guinea,Centro Sur,Evinayong,1.449999085,10.56670255
Equatorial Guinea,Bioko Sur,Luba,3.449997026,8.550000525
Equatorial Guinea,Litoral,Calatrava,1.116403421,9.418587604
Equatorial Guinea,Wele-Nzás,Mongomo,1.633684508,11.31655961
Equatorial Guinea,Litoral,Bata,1.870000833,9.769987344
Equatorial Guinea,Bioko Norte,Malabo,3.750015278,8.783277546
Eritrea,Gash Barka,Tessenei,15.11038129,36.65749345
Eritrea,Gash Barka,Agordat,15.54903668,37.88666907
Eritrea,Debub,Massawa,15.61011822,39.45003617
Eritrea,Semenawi Keyih Bahri,Keren,15.68039817,38.44999385
Eritrea,Maekel,Mendefera,14.88597638,38.81632808
Eritrea,Debubawi Keyih Bahri,Assab,13.01001853,42.72999101
Eritrea,Anseba,Asmara,15.33333925,38.93332353
Estonia,Lääne,Haapsalu,58.9430556,23.5413889
Estonia,Viljandi,Viljandi,58.3638889,25.59
Estonia,Ida-Viru,Kohtla-Jarve,59.39997764,27.28333695
Estonia,Ida-Viru,Narva,59.37762758,28.16028601
Estonia,Tartu,Tartu,58.38394147,26.70988358
Estonia,Pärnu,Parnu,58.37474306,24.51358354
Estonia,Harju,Tallinn,59.43387738,24.72804073
Ethiopia,"Southern Nations, Nationalities and Peoples",Awasa,7.059996077,38.47699862
Ethiopia,Addis Ababa,Gore,8.148996048,35.53700451
Ethiopia,Amhara,Debre Birhan,9.68037681,39.53003129
Ethiopia,Amhara,Bati,11.18374758,40.0165649
Ethiopia,Tigray,Adigrat,14.28043194,39.46998328
Ethiopia,Tigray,Aksum,14.13041526,38.72000321
Ethiopia,"Southern Nations, Nationalities and Peoples",Yirga Alem,6.750426452,38.4099963
Ethiopia,"Southern Nations, Nationalities and Peoples",Hosaina,7.550377623,37.85003048
Ethiopia,"Southern Nations, Nationalities and Peoples",Dila,6.410421365,38.3100024
Ethiopia,Addis Ababa,Giyon,8.530421162,37.97002315
Ethiopia,Addis Ababa,Hagere Hiywet,8.980393696,37.85003048
Ethiopia,Addis Ababa,Nekemte,9.090464497,36.53000769
Ethiopia,Addis Ababa,Asela,7.950404886,39.1399259
Ethiopia,Addis Ababa,Shashemene,7.200398986,38.59003699
Ethiopia,Addis Ababa,Dembi Dolo,8.533728454,34.79998409
Ethiopia,Addis Ababa,Gimbi,9.167023131,35.83330603
Ethiopia,Benshangul-Gumaz,Asosa,10.06699404,34.5333337
Ethiopia,Somali,Jijiga,9.350422789,42.78998734
Ethiopia,Amhara,Debre Markos,10.33997479,37.72001257
Ethiopia,Amhara,Dese,11.12997825,39.63002519
Ethiopia,"Southern Nations, Nationalities and Peoples",Sodo,6.900003885,37.7499849
Ethiopia,"Southern Nations, Nationalities and Peoples",Arba Minch,6.040004699,37.54999711
Ethiopia,Harari,Harar,9.319959533,42.15002641
Ethiopia,Addis Ababa,Goba,7.010023009,39.97000443
Ethiopia,Addis Ababa,Jima,7.679982116,36.83004106
Ethiopia,Addis Ababa,Nazret,8.549980691,39.26999548
Ethiopia,Addis Ababa,Nagele,5.316612161,39.58330969
Ethiopia,Somali,Gode,5.950010192,43.44999874
Ethiopia,Somali,Dolo Bay,4.183348001,42.08331213
Ethiopia,Amhara,Bahir Dar,11.60005292,37.38328894
Ethiopia,Tigray,Mekele,13.49998863,39.46998328
Ethiopia,Dire Dawa,Dire Dawa,9.58999473,41.86001827
Ethiopia,Amhara,Gonder,12.61004295,37.46002844
Ethiopia,Addis Ababa,Addis Ababa,9.033310363,38.70000443
Falkland Islands,,Fox Bay,-51.95058999,-60.08696314
Falkland Islands,,Stanley,-51.70001097,-57.8499679
Faroe Islands,Eysturoyar,Klaksvik,62.2374783,-6.53901149
Faroe Islands,Eysturoyar,Tórshavn,62.03002382,-6.820033611
Federated States of Micronesia,,Palikir,6.916643696,158.1499743
Fiji,Western,Nandi,-17.79959959,177.4166019
Fiji,Western,Lautoka,-17.61609658,177.4666247
Fiji,Western,Labasa,-16.41658323,179.3833036
Fiji,Central,Suva,-18.13301593,178.4417073
Finland,Tavastia Proper,Hameenlinna,60.99699611,24.47199954
Finland,Southern Finland,Kouvola,60.87600009,26.70900351
Finland,Southern Savonia,Mikkeli,61.68999617,27.28500348
Finland,Southern Savonia,Savonlinna,61.86662294,28.88334265
Finland,Satakunta,Pori,61.47889467,21.77493933
Finland,Lapland,Sodankylä,67.41705935,26.60001949
Finland,Central Finland,Jyväskylä,62.26034568,25.74999385
Finland,Eastern Finland,Kuopio,62.89428632,27.69493974
Finland,South Karelia,Lappeenranta,61.06705935,28.1833337
Finland,Eastern Uusimaa,Porvoo,60.40035585,25.66601965
Finland,Lapland,Kemijarvi,66.66666587,27.41666215
Finland,Western Finland,Kokkola,63.83329877,23.11666622
Finland,Päijänne Tavastia,Lahti,60.99385968,25.66493445
Finland,North Karelia,Joensuu,62.59998903,29.76664791
Finland,Finland Proper,Turku,60.4538668,22.25496171
Finland,Lapland,Kemi,65.73331199,24.58169307
Finland,Northern Ostrobothnia,Oulu,64.99999758,25.47001094
Finland,Lapland,Rovaniemi,66.50003522,25.71593909
Finland,Western Finland,Vaasa,63.09998435,21.60001461
Finland,Pirkanmaa,Tampere,61.5000045,23.75001257
Finland,Southern Finland,Helsinki,60.17556337,24.93412634
France,Rhône-Alpes,Annecy,45.89997479,6.116670287
France,Rhône-Alpes,Roanne,46.03332583,4.066666218
France,Guinaa,Roura,4.729981302,-52.33002059
France,Guinaa,Sinnamary,5.380019144,-52.95998214
France,Bretagne,St.-Brieuc,48.51666262,-2.783303265
France,Poitou-Charentes,Poitier,46.58329226,0.333276529
France,Pays de la Loire,Angers,47.48000755,-0.530029949
France,Aquitaine,Biarritz,43.47327537,-1.561594891
France,Provence-Alpes-Côte-d'Azur,Aix-en-Provence,43.51999086,5.449992634
France,Languedoc-Roussillon,Perpignan,42.69998924,2.899967406
France,Midi-Pyrénées,Tarbes,43.23329002,0.083343464
France,Auvergne,Clermont-Ferrand,45.77998212,3.080008096
France,Île-de-France,Melun,48.53330243,2.666648314
France,Nord-Pas-de-Calais,Arras,50.28332481,2.783333698
France,Franche-Comté,Besancon,47.22999697,6.03000891
France,Amapá,Saint-Georges,3.9104706,-51.81000065
France,Rhône-Alpes,Saint-Etienne,45.43039105,4.380032103
France,Rhône-Alpes,Grenoble,45.18038047,5.720001992
France,Martinique,Fort-de-France,14.6104118,-61.08002914
France,Guinaa,Saint-Laurent-du-Maroni,5.497624081,-54.03253459
France,Guinaa,Iracoubo,5.480426452,-53.21999211
France,Basse-Normandie,Cherbourg,49.65039187,-1.649987428
France,Basse-Normandie,Caen,49.18375368,-0.349989259
France,Bretagne,Lorient,47.75040448,-3.366575156
France,Bretagne,Brest,48.39044293,-4.49500757
France,Pays de la Loire,Le Mans,48.00041506,0.099983275
France,Pays de la Loire,Nantes,47.21038576,-1.590016929
France,Aquitaine,Agen,44.20041445,0.633335733
France,Corse,Ajaccio,41.92706484,8.728293822
France,Corse,Bastia,42.70316734,9.450006875
France,Provence-Alpes-Côte-d'Azur,Toulon,43.13418645,5.918821566
France,Languedoc-Roussillon,Beziers,43.35049217,3.209974323
France,Languedoc-Roussillon,Montpellier,43.61039878,3.869985716
France,Languedoc-Roussillon,Nimes,43.83038535,4.350008096
France,Auvergne,Vichy,46.117145,3.416680052
France,Bourgogne,Nevers,46.98373293,3.166669473
France,Bourgogne,Auxerre,47.80042727,3.566593382
France,Bourgogne,Dijon,47.33040428,5.030018268
France,Centre,Bourges,47.08372683,2.399997923
France,Centre,Tours,47.38037539,0.699946654
France,Centre,Orleans,47.90042116,1.900028441
France,Haute-Normandie,Dieppe,49.93373374,1.083334105
France,Haute-Normandie,Rouen,49.43040529,1.079975137
France,Île-de-France,Versailles,48.80046958,2.133347533
France,Limousin,Brive,45.15040814,1.533332477
France,Champagne-Ardenne,Troyes,48.34039431,4.083357705
France,Champagne-Ardenne,Reims,49.25039044,4.029975951
France,Nord-Pas-de-Calais,Calais,50.95041587,1.833314167
France,Picardie,Amiens,49.90037661,2.300004027
France,Alsace,Mulhouse,47.75040448,7.34998002
France,Lorraine,Nancy,48.68368085,6.200024372
France,Lorraine,Metz,49.1203467,6.180025593
France,Guadeloupe,Pointe-a-Pitre,16.24147504,-61.5329989
France,Guadeloupe,Basse-terre,16.23039044,-61.43998132
France,La Réunion,St.-Benoit,-21.03351072,55.71281612
France,Moyotte,Dzaoudzi,-12.78708901,45.27500362
France,Bretagne,Rennes,48.10002138,-1.670012046
France,Provence-Alpes-Côte-d'Azur,Nice,43.71501772,7.265023965
France,Midi-Pyrénées,Toulouse,43.61995892,1.449926716
France,Limousin,Limoges,45.82997906,1.249990599
France,Nord-Pas-de-Calais,Lille,50.64996909,3.080008096
France,Alsace,Strasbourg,48.57996625,7.750007282
France,Guinaa,Kourou,5.159980895,-52.64994938
France,Poitou-Charentes,La Rochelle,46.16665102,-1.149992108
France,Aquitaine,Bordeaux,44.85001304,-0.595013063
France,Provence-Alpes-Côte-d'Azur,Marseille,43.28997906,5.37501013
France,Haute-Normandie,Le Havre,49.50497438,0.104970051
France,La Réunion,St.-Denis,-20.87889484,55.44807776
France,Rhône-Alpes,Lyon,45.77000856,4.830030475
France,Guinaa,Cayenne,4.932992166,-52.33002059
France,Île-de-France,Paris,48.86669293,2.333335326
French Polynesia,,Papeete,-17.53336261,-149.5666694
Gabon,Wouleu-Ntem,Ebebiyin,2.152997996,11.33000156
Gabon,Nyanga,Tchibanga,-2.856995957,11.02699849
Gabon,Ogooué-Ivindo,Mekambo,1.017081318,13.93329911
Gabon,Ogooué-Ivindo,Makokou,0.567082946,12.8665942
Gabon,Wouleu-Ntem,Mitzik,0.78371055,11.56662187
Gabon,Wouleu-Ntem,Bitam,2.083657042,11.48337113
Gabon,Moyen-Ogooué,Lambarene,-0.699609763,10.21662675
Gabon,Moyen-Ogooué,Bifoum,-0.332913799,10.38323157
Gabon,Ngounié,Ndende,-2.382917868,11.38327388
Gabon,Ngounié,Mouila,-1.866153545,11.01668127
Gabon,Ogooué-Maritime,Omboue,-1.566223532,9.249967406
Gabon,Haut-Ogooué,Moanda,-1.565500062,13.20001054
Gabon,Haut-Ogooué,Okandja,-0.682918275,13.78333411
Gabon,Ogooué-Lolo,Koulamoutou,-1.132916647,12.4833101
Gabon,Wouleu-Ntem,Oyem,1.616631286,11.58331335
Gabon,Nyanga,Mayumba,-3.416601543,10.65003699
Gabon,Ogooué-Maritime,Gamba,-2.650033347,9.999999144
Gabon,Haut-Ogooué,Franceville,-1.633299541,13.58329464
Gabon,Estuaire,Libreville,0.38538861,9.457965046
Gabon,Ogooué-Maritime,Port-Gentil,-0.720021953,8.780021931
Georgia,Imereti,Kutaisi,42.24999086,42.72999101
Georgia,Shida Kartli,Tskhinvali,42.23249839,43.97503129
Georgia,Samegrelo-Zemo Svaneti,Poti,42.15565554,41.671606
Georgia,Kvemo Kartli,Rustavi,41.57036826,45.05000443
Georgia,Ajaria,Batumi,41.6000047,41.63000647
Georgia,Abkhazia,Sukhumi,43.02002138,41.02001786
Georgia,Tbilisi,Tbilisi,41.72500999,44.79079545
Germany,Rheinland-Pfalz,Mainz,49.98247246,8.273219156
Germany,Mecklenburg-Vorpommern,Schwerin,53.63330408,11.41669861
Germany,Nordrhein-Westfalen,Bielefeld,52.02998822,8.530011351
Germany,Nordrhein-Westfalen,Dortmund,51.52996706,7.450025593
Germany,Nordrhein-Westfalen,Duisburg,51.42997316,6.750016641
Germany,Nordrhein-Westfalen,Wuppertal,51.25000999,7.169991006
Germany,Nordrhein-Westfalen,Essen,51.44999778,7.016615355
Germany,Baden-Württemberg,Karlsruhe,48.99999229,8.399993448
Germany,Baden-Württemberg,Heidelberg,49.41999249,8.699975137
Germany,Hessen,Kassel,51.30000694,9.500029662
Germany,Niedersachsen,Oldenburg,53.1299986,8.220004434
Germany,Niedersachsen,Emden,53.36667666,7.216654824
Germany,Niedersachsen,Braunschweig,52.24997479,10.5000203
Germany,Thüringen,Erfurt,50.97005292,11.02996212
Germany,Bayern,Coburg,50.26660748,10.96660681
Germany,Bayern,Augsburg,48.35000612,10.89999589
Germany,Bayern,Furth,49.47001528,10.99998979
Germany,Sachsen,Chemnitz,50.82998395,12.91997595
Germany,Nordrhein-Westfalen,Bonn,50.72045575,7.080022337
Germany,Nordrhein-Westfalen,Münster,51.97040529,7.620041055
Germany,Nordrhein-Westfalen,Düsseldorf,51.22037355,6.779988972
Germany,Baden-Württemberg,Ulm,48.40039064,9.999999144
Germany,Baden-Württemberg,Mannheim,49.50037518,8.470015013
Germany,Baden-Württemberg,Freiburg,48.00041506,7.869948281
Germany,Hessen,Giessen,50.58371991,8.650004027
Germany,Hessen,Wiesbaden,50.08039146,8.250028441
Germany,Bremen,Bremerhaven,53.55043805,8.579982461
Germany,Niedersachsen,Osnabrück,52.28043805,8.049988972
Germany,Niedersachsen,Hannover,52.36697023,9.716657266
Germany,Niedersachsen,Gottingen,51.52043276,9.920004027
Germany,Thüringen,Gera,50.87036908,12.07000199
Germany,Thüringen,Jena,50.93044293,11.58000606
Germany,Schleswig-Holstein,Flensburg,54.78374778,9.433315388
Germany,Schleswig-Holstein,Lubeck,53.87039268,10.66998409
Germany,Schleswig-Holstein,Kiel,54.33039044,10.13001705
Germany,Rheinland-Pfalz,Koblenz,50.35047833,7.599990599
Germany,Saarland,Saarbrucken,49.25039044,6.970003213
Germany,Bayern,Regensburg,49.02040448,12.12002478
Germany,Bayern,Rosenheim,47.8503467,12.13330562
Germany,Bayern,Hof,50.31704368,11.91667802
Germany,Bayern,Wurzburg,49.80043439,9.950028034
Germany,Bayern,Ingolstadt,48.77041974,11.44998816
Germany,Brandenburg,Cottbus,51.7704175,14.32996741
Germany,Brandenburg,Potsdam,52.40040489,13.06999263
Germany,Sachsen-Anhalt,Magdeburg,52.13042137,11.62000362
Germany,Sachsen,Leipzig,51.33540529,12.40998124
Germany,Mecklenburg-Vorpommern,Stralsund,54.30041811,13.10001664
Germany,Mecklenburg-Vorpommern,Rostock,54.07038047,12.14999711
Germany,Baden-Württemberg,Stuttgart,48.77997988,9.199996296
Germany,Bremen,Bremen,53.08000165,8.80002071
Germany,Bayern,Nürnberg,49.44999066,11.0799849
Germany,Nordrhein-Westfalen,Cologne,50.93000368,6.950004434
Germany,Sachsen,Dresden,51.04997052,13.75000281
Germany,Hessen,Frankfurt,50.09997683,8.67501542
Germany,Hamburg,Hamburg,53.55002464,9.999999144
Germany,Bayern,Munich,48.12994204,11.57499345
Germany,Berlin,Berlin,52.52181866,13.40154862
Ghana,Brong Ahafo,Sunyani,7.335998991,-2.336003416
Ghana,Northern,Tamale,9.400419738,-0.83998519
Ghana,Northern,Yendi,9.433725198,-0.016650433
Ghana,Upper East,Bolgatanga,10.79038658,-0.84998458
Ghana,Upper East,Bawku,11.06039593,-0.239995973
Ghana,Upper West,Wa,10.06040529,-2.500013063
Ghana,Ashanti,Obuasi,6.190408955,-1.659986818
Ghana,Brong Ahafo,Berekum,7.450383727,-2.59000757
Ghana,Central,Winneba,5.350434386,-0.630049684
Ghana,Central,Cape Coast,5.11037152,-1.249986004
Ghana,Eastern,Nkawkaw,6.550464497,-0.780014691
Ghana,Eastern,Koforidua,6.090415058,-0.260020591
Ghana,Greater Accra,Tema,5.640365009,0.010014606
Ghana,Volta,Ho,6.600409769,0.46998653
Ghana,Ashanti,Kumasi,6.689990864,-1.630014487
Ghana,Western,Sekondi,4.943275776,-1.704015138
Ghana,Greater Accra,Accra,5.550034606,-0.21671574
Gibraltar,Gibraltar,Gibraltar,36.13243495,-5.37807483
Greece,Stereá Elláda,Lamia,38.89899915,22.43400358
Greece,Kentriki Makedonia,Polygyros,40.38100213,23.45300148
Greece,Anatoliki Makedonia kai Thraki,Komatini,41.13330309,25.41670256
Greece,Attiki,Piraiévs,37.95002077,23.69998979
Greece,Thessalia,Volos,39.36995994,22.95000972
Greece,Kriti,Hania,35.51221092,24.01557776
Greece,Anatoliki Makedonia kai Thraki,Kavala,40.94121113,24.40176036
Greece,Anatoliki Makedonia kai Thraki,Alexandroupoli,40.84861937,25.87440978
Greece,Ionioi Nisoi,Kerkira,39.61542299,19.9147428
Greece,Peloponnisos,Tripoli,37.50914329,22.37939856
Greece,Peloponnisos,Sparti,37.07371767,22.42967973
Greece,Dytiki Ellada,Agrinio,38.62176271,21.4077266
Greece,Dytiki Ellada,Pirgos,37.68373212,21.44999792
Greece,Thessalia,Larissa,39.63040916,22.42001623
Greece,Ipeiros,Ioanina,39.66790041,20.85086137
Greece,Voreio Aigaio,Mitilini,39.11041506,26.55464758
Greece,Voreio Aigaio,Hios,38.36810895,26.1358101
Greece,Stereá Elláda,Chalkida,38.46399457,23.61239823
Greece,Kriti,Sitia,35.20042116,26.09855139
Greece,Kentriki Makedonia,Katerini,40.2723338,22.50249182
Greece,Kentriki Makedonia,Seres,41.08597923,23.54971472
Greece,Anatoliki Makedonia kai Thraki,Xanthi,41.14178977,24.88358679
Greece,Notio Aigaio,Ermoupoli,37.45041302,24.93329952
Greece,Notio Aigaio,Kos,36.89372866,27.28881466
Greece,Notio Aigaio,Rodos,36.44122398,28.22250443
Greece,Dytiki Ellada,Patra,38.23000368,21.72998083
Greece,Peloponnisos,Kalamata,37.03891359,22.11419511
Greece,Kriti,Iraklio,35.32501304,25.13049678
Greece,Kentriki Makedonia,Thessaloniki,40.69610638,22.88500077
Greece,Attiki,Athens,37.98332623,23.73332108
Greenland,Qaasuitsup Kommunia,Qasigiannguit,68.81927014,-51.17851854
Greenland,,Kullorsuaq,74.57806289,-57.22498603
Greenland,,Tasiusaq,73.36900226,-56.05981366
Greenland,Kommuneqarfik Sermersooq,Kulusuk,65.56657798,-37.18332239
Greenland,Kommuneqarfik Sermersooq,Paamiut,62.00410237,-49.63507012
Greenland,Kommuneqarfik Sermersooq,Ittoqqortoormiit,70.48335797,-21.9666543
